tweet,retweetsCount,favoritesCount,timestamp
"На Байконуре состоялось заседание Государственной комиссии, которая утвердила состав основного и дублирующего экипажей «Союз ТМА-14М»",10,3,Wed Sep 24 11:27:45 +0000 2014
"22 сентября состоялся вывоз и вертикализация РКН «Протон-М» и космическим аппаратом «Луч» на стартовый комплекс. http://t.co/Fw20OXFrfD",28,11,Tue Sep 23 12:08:55 +0000 2014
"Выполнена вертикализация «Союз-ФГ», сведены фермы обслуживания, началась работа по программе первого стартового дня. http://t.co/uILHf35hzx",38,13,Tue Sep 23 06:47:57 +0000 2014
"Сегодня на космодроме Байконур состоялся вывоз ракеты «Союз-ФГ» с кораблем «Союз ТМА-14М» на стартовый комплекс. http://t.co/a4WW0F1njy",30,18,Tue Sep 23 06:45:23 +0000 2014
"Проведена общая сборка ракеты «Союз-ФГ» с космическим кораблём  «Союз ТМА-14М» http://t.co/AQacrp9lFn http://t.co/d6kipRlKCB",23,13,Mon Sep 22 13:00:27 +0000 2014
"Экипажи МКС-41/42 провели вторую тренировку в корабле «Союз ТМА-14М». До старта осталось 4 дня!http://t.co/9eOIsbO9ZG http://t.co/I1X0qMqtFh",27,21,Sun Sep 21 11:18:55 +0000 2014
"Через неделю Александр Самокутяев командир «Союз ТМА-14М» поведет к старту свою команду: Барри Уилмора и Елену Серову:http://t.co/HSKBuO9Pcj",11,9,Sat Sep 20 11:19:58 +0000 2014
"Один день из жизни экипажей на космодроме Байконур: http://t.co/nJ6soGHcVM http://t.co/PEY98NRsMY",10,9,Wed Sep 17 14:05:08 +0000 2014
"Космический аппарат «Метеор-М» № 1 пять лет на орбите: http://t.co/2zfqjMsClG http://t.co/uYMRuSsiZK",16,7,Wed Sep 17 12:34:44 +0000 2014
"В 06:23 мск спускаемый аппарат ТПК «Союз ТМА-12М» совершил посадку, на Землю вернулся экипаж МКС-39/40! http://t.co/LLSPeNOs3e",137,110,Thu Sep 11 02:33:02 +0000 2014
"В 03:01 мск «Союз ТМА-12М» с экипажем МКС-39/40 штатно отстыковался от МКС, приземление запланировано в 06:25 мск http://t.co/i9Oqx0ABfE",34,19,Wed Sep 10 23:10:31 +0000 2014
"Завтрак в невесомости - новое видео от Олега Артемьева и Александра Скворцова в блоге МКС: http://t.co/bt9N5m88BP http://t.co/wIL0OyXZzO",31,12,Wed Sep 10 07:21:11 +0000 2014
